Regione,Province,Source,Hospital,Type,Sars-CoV-2 positive,Notes
Basilicata,Potenza,AO San Carlo,AO San Carlo,Doctors,11,
Basilicata,Potenza,AO San Carlo,AO San Carlo,Nurses,11,
Basilicata,Potenza,AO San Carlo,AO San Carlo,Healthcare workers,1,
Basilicata,Matera,ASM Matera,Distretto di Matera,Doctors,1,
Basilicata,Matera,ASM Matera,Distretto di Matera,Nurses,1,
Basilicata,Matera,ASM Matera,Distretto di Matera,Healthcare workers,1,
Basilicata,Matera,ASM Matera,Distretto di Policoro,Doctors,1,
Basilicata,Matera,ASM Matera,Distretto di Policoro,Nurses,1,
Basilicata,Matera,ASM Matera,Distretto di Policoro,Healthcare workers,2,
Basilicata,Potenza,ASP Potenza,ASP Potenza,Doctors,0,
Basilicata,Potenza,ASP Potenza,ASP Potenza,Nurses,0,
Basilicata,Potenza,ASP Potenza,ASP Potenza,Healthcare workers,0,
Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""Floraspe Renzetti"" di Lanciano",Total,42,"Data including contagion to the Atessa hospital. The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Emilia Romagna,Bologna,Policlinico di Sant'Orsola,Policlinico di Sant'Orsola,Doctors,62,
Emilia Romagna,Bologna,Policlinico di Sant'Orsola,Policlinico di Sant'Orsola,Nurses,85,
Emilia Romagna,Bologna,Policlinico di Sant'Orsola,Policlinico di Sant'Orsola,Healthcare workers,52,
Veneto,Vicenza,Ulss 7 Pedemontana,Ospedale San Bassiano di Bassano del Grappa,Total,59,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Veneto,Vicenza,Ulss 7 Pedemontana,Ospedale di Asiago,Total,79,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Veneto,Vicenza,Ulss 7 Pedemontana,Ospedale di Santorso,Total,59,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Veneto,Vicenza,Ulss 7 Pedemontana,Servizi territoriali,Total,10,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Puglia,Bari,Asl Bari,Ospedale San Paolo di Bari,Total,7,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Puglia,Bari,Asl Bari,Ospedale Di Venere di Bari,Total,8,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Puglia,Bari,Asl Bari,Ospedale Santa Maria degli Angeli di Putignano,Total,2,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Puglia,Bari,Asl Bari,"Ospedale ""Sarcone"" di Terlizzi",Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Puglia,Bari,Asl Bari,Ospedale Don Tonino Bello di Molfetta,Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Puglia,Bari,Asl Bari,"Ospedale ""Umberto I"" di Corato",Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Puglia,Bari,Asl Bari,Ospedale San Giacomo di Monopoli,Total,2,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Puglia,Bari,Asl Bari,"Ospedale della Murgia ""Fabio Perinei""",Total,3,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Emilia Romagna,Bologna,Istituto ortopedico Rizzoli,Istituto ortopedico Rizzoli,Total,72,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Tuscany,Firenze,AOU Careggi,AOU Careggi,Total,0,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Lazio,Roma,Asl Roma 6,Ospedale dei Castelli,Doctors,2,
Lazio,Roma,Asl Roma 6,Ospedale dei Castelli,Nurses,1,
Lazio,Roma,Asl Roma 6,San Giuseppe - Marino,Doctors,1,
Lazio,Roma,Asl Roma 6,San Sebastiano Martire,Doctors,2,
Lazio,Roma,Asl Roma 6,San Sebastiano Martire,Nurses,4,
Lazio,Roma,Asl Roma 6,Distretto H1,Doctors,1,
Lazio,Roma,Asl Roma 6,"Civile di Velletri ""P. Colombo""",Doctors,1,
Lazio,Roma,Asl Roma 6,"Civile di Velletri ""P. Colombo""",Nurses,1,
Lazio,Roma,Inmi Lazzaro Spallanzani,Inmi Lazzaro Spallanzani,Total,2,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Piedmont,Verbania,Asl Vco,Asl Vco,Total,129,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Lombardy,Milano,Asst Grande ospedale metropolitano Niguarda,Ospedale Niguarda,Total,239,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Sardinia,Cagliari,Arnas Brotzu,Arnas Brotzu,Doctors,2,
Lombardy,Cremona,Ats Valpadana,Asst di Crema,Doctors,1,
Lombardy,Cremona,Ats Valpadana,Asst di Cremona,Doctors,2,
Lombardy,Mantova,Ats Valpadana,Asst di Mantova,Doctors,4,
Lombardy,Cremona,Ats Valpadana,Asst di Crema,Nurses,1,
Lombardy,Cremona,Ats Valpadana,Asst di Cremona,Nurses,3,
Lombardy,Mantova,Ats Valpadana,Asst di Mantova,Nurses,7,
Sardinia,Sassari,AOU Sassari,AOU Sassari,Doctors,34,
Sardinia,Sassari,AOU Sassari,AOU Sassari,Nurses,43,
Sardinia,Sassari,AOU Sassari,AOU Sassari,Healthcare workers,8,
Puglia,Bari,Policlinico di Bari,Policlinico di Bari,Total,27,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Sicily,Agrigento,Asp Agrigento,Ospedale Giovanni Paolo II di Sciacca,Total,10,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Sicily,Agrigento,Asp Agrigento,Ospedale San Giovanni di Dio di Agrigento,Total,2,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Sicily,Agrigento,Asp Agrigento,Ospedale Barone Lombardo di Canicattì,Total,4,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Sicily,Agrigento,Asp Agrigento,Ospedale Umberto I di Enna,Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Sicily,Agrigento,Asp Agrigento,Dipartimento di prevenzione,Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Sicily,Agrigento,Asp Agrigento,Ospedale Vittorio Emanuele di Castelvetrano,Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Veneto,Vicenza,Azienda ULSS 8 Berica,Azienda ULSS 8 Berica,Total,134,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Emilia Romagna,Parma,Ausl Parma,Ospedale di Vaio Fidenza,Doctors,15,
Emilia Romagna,Parma,Ausl Parma,Ospedale di Vaio Fidenza,Nurses,15,
Emilia Romagna,Parma,Ausl Parma,Ospedale di Vaio Fidenza,Healthcare workers,2,
Emilia Romagna,Parma,Ausl Parma,Ospedale Santa Maria di Borgotaro,Doctors,1,
Emilia Romagna,Parma,Ausl Parma,Ospedale Santa Maria di Borgotaro,Nurses,11,
Emilia Romagna,Parma,Ausl Parma,Ospedale Santa Maria di Borgotaro,Healthcare workers,1,
Emilia Romagna,Parma,Ausl Parma,Distretto di Parma,Doctors,2,The data includes 1 case registered within the Directorate-General
Emilia Romagna,Parma,Ausl Parma,Distretto di Parma,Nurses,9,The data includes 2 cases registered within the Directorate-General
Emilia Romagna,Parma,Ausl Parma,Distretto di Parma,Healthcare workers,1,
Emilia Romagna,Parma,Ausl Parma,Distretto Sud-Est,Doctors,1,
Emilia Romagna,Parma,Ausl Parma,Distretto Sud-Est,Nurses,1,
Emilia Romagna,Parma,Ausl Parma,Distretto Valli Taro e Ceno,Doctors,2,
Emilia Romagna,Parma,Ausl Parma,Distretto Valli Taro e Ceno,Nurses,1,
Emilia Romagna,Parma,Ausl Parma,Distretto Valli Taro e Ceno,Healthcare workers,1,
Liguria,Savona,Asl 2,Asl 2,Doctors,14,
Liguria,Savona,Asl 2,Asl 2,Nurses,79,
Tuscany,Firenze,AOU Meyer,Azienda ospedaliero universitaria Meyer,Total,19,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Lombardy,Bergamo,Asst Papa Giovanni XXIII,Ospedale Papa Giovanni XXIII di Bergamo,Doctors,115,
Lombardy,Bergamo,Asst Papa Giovanni XXIII,Ospedale Papa Giovanni XXIII di Bergamo,Nurses,192,
Lombardy,Bergamo,Asst Papa Giovanni XXIII,Ospedale Civile San Giovanni in Bianco,Total,33,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Lombardy,Milano,Asst Nord Milano,Asst Nord Milano,Doctors,18,
Lombardy,Milano,Asst Nord Milano,Asst Nord Milano,Nurses,40,
Lombardy,Milano,Asst Nord Milano,Asst Nord Milano,Healthcare workers,20,
Abruzzo,L'Aquila,Asl 1 Abruzzo,Sede L'Aquila,Total,7,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Abruzzo,L'Aquila,Asl 1 Abruzzo,Sede Marsica,Total,2,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Abruzzo,L'Aquila,Asl 1 Abruzzo,Sede Peligna,Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Lazio,Latina,Asl Latina,Asl Latina,Doctors,4,
Lazio,Latina,Asl Latina,Ospedale San Giovanni di Dio di Fondi,Doctors,1,
Lazio,Latina,Asl Latina,Ospedale San Giovanni di Dio di Fondi,Nurses,1,
Lazio,Latina,Asl Latina,Ospedale San Giovanni di Dio di Fondi,Healthcare workers,1,
Lazio,Latina,Asl Latina,Ospedale Dono Svizzero di Formia,Nurses,1,
Lazio,Latina,Asl Latina,Ospedale Fiorini di Terracina,Doctors,3,
Lazio,Latina,Asl Latina,Ospedale Fiorini di Terracina,Nurses,2,
Lazio,Latina,Asl Latina,Ospedale Fiorini di Terracina,Healthcare workers,1,
Lazio,Latina,Asl Latina,Ospedale Santa Maria Goretti di Latina,Nurses,10,
Lazio,Latina,Asl Latina,Ospedale Santa Maria Goretti di Latina,Healthcare workers,1,
Emilia Romagna,Ferrara,Ausl Ferrara,Ausl Ferrara,Doctors,8,
Emilia Romagna,Ferrara,Ausl Ferrara,Ausl Ferrara,Nurses,50,
Emilia Romagna,Ferrara,Ausl Ferrara,Ausl Ferrara,Healthcare workers,23,
Trentino Alto Adige,Trento,Apss Trento,Nuovo polo ospedaliero trentino,Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Arco,Total,11,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Borgo,Total,10,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Cavalese,Total,23,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Cles,Total,9,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Rovereto,Total,28,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Tione,Total,14,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Trento,Total,76,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Trentino Alto Adige,Trento,Apss Trento,Presidio Villa Igea,Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Trentino Alto Adige,Trento,Apss Trento,Servizi territoriali,Total,51,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Campania,Salerno,Aou San Giovanni di Dio Ruggi d'Aragona,Ospedale San Giovanni di Dio Ruggi d'Aragona,Total,6,"For 4 cases there is certainty that the contagion has occurred in an extra-pep. The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Lombardy,Brescia,Asst Franciacorta,Asst Franciacorta,Doctors,39,
Lombardy,Brescia,Asst Franciacorta,Asst Franciacorta,Nurses,113,
Lombardy,Brescia,Asst del Garda,Asst del Garda,Total,306,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Tuscany,Siena,AOU Senese,AOU Senese,Total,8,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Calabria,Cosenza,Asp Cosenza,Asp Cosenza,Nurses,1,The figure refers to the mental health department alone and dependencies
Liguria,Genova,Ospedale pediatrico Gaslini,Ospedale pediatrico Gaslini,Total,28,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Liguria,Genova,Ospedale Galliera,Ospedale Galliera,Total,144,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Lazio,Rieti,Asl Rieti,Asl Rieti,Total,21,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Piedmont,Cuneo,Asl Cuneo 2,Asl Cuneo 2,Total,23,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Tuscany,Pisa,AOU Pisana,AOU Pisana,Doctors,12,
Tuscany,Pisa,AOU Pisana,AOU Pisana,Nurses,7,
Tuscany,Pisa,AOU Pisana,AOU Pisana,Healthcare workers,6,
Piedmont,Novara,AOU Maggiore della Carità di Novara,AOU Maggiore della Carità di Novara,Doctors,83,
Piedmont,Novara,AOU Maggiore della Carità di Novara,AOU Maggiore della Carità di Novara,Nurses,160,
Emilia Romagna,Ferrara,AOU Arcispedale Sant'Anna di Ferrara,AOU Arcispedale Sant'Anna di Ferrara,Doctors,7,
Emilia Romagna,Ferrara,AOU Arcispedale Sant'Anna di Ferrara,AOU Arcispedale Sant'Anna di Ferrara,Nurses,11,
Emilia Romagna,Ferrara,AOU Arcispedale Sant'Anna di Ferrara,AOU Arcispedale Sant'Anna di Ferrara,Healthcare workers,5,
Sicily,Catania,Arnas Garibaldi,Arnas Garibaldi,Doctors,8,
Sicily,Catania,Arnas Garibaldi,Arnas Garibaldi,Nurses,1,
Sicily,Messina,Ao Papardo,Ao Papardo,Doctors,2,
Sicily,Messina,Ao Papardo,Ao Papardo,Nurses,1,
Piedmont,Torino,Asl Torino 5,Ospedale Maggiore di Chieri,Total,43,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Piedmont,Torino,Asl Torino 5,Ospedale Santa Croce di Moncalieri,Total,112,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Piedmont,Torino,Asl Torino 5,Ospedale San Lorenzo di Carmagnola,Total,42,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Reggio Emilia,Total,274,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Castelnovo Monti,Total,34,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Correggio,Total,55,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Guastalla,Total,97,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Montecchio,Total,54,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Scandiano,Total,24,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Emilia Romagna,Modena,Ausl Modena,Ausl Modena,Total,86,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Liguria,Genova,Ospedale Evangelico Internazionale,Ospedale Evangelico Internazionale,Total,19,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Sicily,Catania,AOU Policlinico Rodolico-San Marco,AOU Policlinico Rodolico-San Marco,Doctors,2,
Sicily,Catania,AOU Policlinico Rodolico-San Marco,AOU Policlinico Rodolico-San Marco,Nurses,4,
Friuli Venezia Giulia,Trieste,IRCCS Materno Infantile Burlo Garofolo,IRCCS Materno Infantile Burlo Garofolo,Total,3,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale unico Versilia di Lido di Camaiore,Doctors,6,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale unico Versilia di Lido di Camaiore,Nurses,31,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale unico Versilia di Lido di Camaiore,Healthcare workers,13,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedali riuniti di Livorno,Doctors,7,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedali riuniti di Livorno,Nurses,20,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedali riuniti di Livorno,Healthcare workers,7,
Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale SS. Giacomo e Cristoforo di Massa,Doctors,1,
Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale SS. Giacomo e Cristoforo di Massa,Nurses,13,
Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale SS. Giacomo e Cristoforo di Massa,Healthcare workers,3,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Luca di Lucca,Doctors,3,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Luca di Lucca,Nurses,11,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Luca di Lucca,Healthcare workers,6,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Felice Lotti di Pontedera,Doctors,6,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Felice Lotti di Pontedera,Nurses,7,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Felice Lotti di Pontedera,Healthcare workers,1,
Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale Sant'Antonio Abate di Fivizzano,Nurses,5,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale di Cecina,Doctors,1,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale di Cecina,Nurses,5,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale di Cecina,Healthcare workers,1,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Santa Maria Maddalena di Volterra,Doctors,2,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Santa Maria Maddalena di Volterra,Nurses,2,
Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale civile di Carrara,Nurses,3,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Francesco di Barga,Nurses,2,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Francesco di Barga,Healthcare workers,1,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale Santa Croce Castelnuovo Garfagnana,Nurses,1,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale Santa Croce Castelnuovo Garfagnana,Healthcare workers,1,
Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale Sant'Antonio Abate di Pontremoli,Nurses,1,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Cittadella della Salute Campo di Marte,Nurses,2,
Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Nurses,13,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Doctors,2,
